Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1991,11,290,Joachim Weinberg,WR,,0,0,0,,,,,,,,,,,,,,,,Johnson C. Smith
1991,12,317,Chris Samuels,RB,1991,0,0,0,0,3,,,,,,2,10,0,2,33,0,,,Texas
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1990,1,5,Junior Seau,LB,2009,6,12,16,125,268,,,,,,,,,2,8,0,18,56.5,USC
1990,3,57,Jeff Mills,LB,1993,0,0,0,6,46,,,,,,,,,,,,,5.0,Nebraska
1990,3,60,Leo Goeas,G,1997,0,0,5,27,111,,,,,,,,,,,,,,Hawaii
1990,3,67,Walter Wilson,TE,1990,0,0,0,2,14,,,,,,1,0,0,10,87,0,,,East Carolina
1990,6,138,John Friesz,QB,2000,0,0,1,26,69,745,1364,8699,45,42,53,29,0,,,,,,Idaho
1990,6,143,Frank Cornish,C,1995,0,0,1,11,69,,,,,,,,,,,,,,UCLA
1990,6,145,David Pool,DB,1994,0,0,1,9,43,,,,,,,,,,,,3,,Carson-Newman
1990,6,163,Derrick Walker,TE,1999,0,0,6,27,129,,,,,,,,,180,1770,9,,,Michigan
